Date,Time,Transaction ID,Receipt No.,Total,Total Cost,Payment Type,Category,Item,Option,Modifier,Quantity,Price per Unit,Discount,Tax,Payment ID,Cash Amount,Card Amount,Balance,Change Amount,Status,Order Type,Table Number,Customer Name,Customer Phone,Customer Email,Cashier
2025-07-04,01:26:44,TRANS_100113,REC_1379,585,585,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_264284,585,0,0,0,Completed,Dine-In,16,Customer_114,09547537263,customer114@example.com,Jane Smith
2025-07-04,01:26:44,TRANS_100113,REC_1379,585,585,Cash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_948542,585,0,0,0,Completed,Dine-In,15,Customer_114,09547537263,customer114@example.com,Jane Smith
2025-07-04,01:26:44,TRANS_100113,REC_1379,585,585,Cash,ADD ONS,DIP,NULL,NULL,3,10,0,0,PAY_157480,585,0,0,0,Completed,Dine-In,13,Customer_114,09547537263,customer114@example.com,Jane Smith
2025-07-04,08:24:13,TRANS_100114,REC_8826,540,540,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_850904,540,0,0,0,Completed,Dine-In,11,Customer_115,09197948943,customer115@example.com,Peter Jones
2025-07-04,08:24:13,TRANS_100114,REC_8826,540,540,Cash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,1,20,0,0,PAY_792304,540,0,0,0,Completed,Dine-In,14,Customer_115,09197948943,customer115@example.com,Peter Jones
2025-07-04,08:24:13,TRANS_100114,REC_8826,540,540,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_168497,540,0,0,0,Completed,Dine-In,14,Customer_115,09197948943,customer115@example.com,Peter Jones
2025-07-04,08:24:13,TRANS_100114,REC_8826,540,540,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_596160,540,0,0,0,Completed,Dine-In,8,Customer_115,09197948943,customer115@example.com,Peter Jones
2025-07-04,04:35:19,TRANS_100115,REC_8887,870,870,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_310212,0,870,0,0,Completed,Dine-In,5,Customer_116,09506090127,customer116@example.com,Peter Jones
2025-07-04,04:35:19,TRANS_100115,REC_8887,870,870,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_175013,0,870,0,0,Completed,Dine-In,4,Customer_116,09506090127,customer116@example.com,Peter Jones
2025-07-04,04:35:19,TRANS_100115,REC_8887,870,870,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_552833,0,870,0,0,Completed,Dine-In,16,Customer_116,09506090127,customer116@example.com,Peter Jones
2025-07-04,04:35:19,TRANS_100115,REC_8887,870,870,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_102922,0,870,0,0,Completed,Dine-In,6,Customer_116,09506090127,customer116@example.com,Peter Jones
2025-07-04,04:35:19,TRANS_100115,REC_8887,870,870,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_627659,0,870,0,0,Completed,Dine-In,20,Customer_116,09506090127,customer116@example.com,Peter Jones
2025-07-04,12:28:01,TRANS_100116,REC_5204,470,470,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_272012,470,0,0,0,Completed,Dine-In,17,Customer_117,09114864519,customer117@example.com,Jane Smith
2025-07-04,12:28:01,TRANS_100116,REC_5204,470,470,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_270349,470,0,0,0,Completed,Dine-In,12,Customer_117,09114864519,customer117@example.com,Jane Smith
2025-07-04,12:28:01,TRANS_100116,REC_5204,470,470,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_205070,470,0,0,0,Completed,Dine-In,9,Customer_117,09114864519,customer117@example.com,Jane Smith
2025-07-04,12:28:01,TRANS_100116,REC_5204,470,470,Cash,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_873425,470,0,0,0,Completed,Dine-In,6,Customer_117,09114864519,customer117@example.com,Jane Smith
2025-07-04,12:28:01,TRANS_100116,REC_5204,470,470,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_945345,470,0,0,0,Completed,Dine-In,8,Customer_117,09114864519,customer117@example.com,Jane Smith
2025-07-04,22:11:53,TRANS_100117,REC_6249,630,630,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_435291,0,630,0,0,Completed,Delivery,NULL,Customer_118,09651059938,customer118@example.com,Jane Smith
2025-07-04,22:11:53,TRANS_100117,REC_6249,630,630,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_691341,0,630,0,0,Completed,Delivery,NULL,Customer_118,09651059938,customer118@example.com,Jane Smith
2025-07-04,22:11:53,TRANS_100117,REC_6249,630,630,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_902566,0,630,0,0,Completed,Delivery,NULL,Customer_118,09651059938,customer118@example.com,Jane Smith
2025-07-04,22:11:53,TRANS_100117,REC_6249,630,630,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_254633,0,630,0,0,Completed,Delivery,NULL,Customer_118,09651059938,customer118@example.com,Jane Smith
2025-07-04,22:11:53,TRANS_100117,REC_6249,630,630,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_909896,0,630,0,0,Completed,Delivery,NULL,Customer_118,09651059938,customer118@example.com,Jane Smith
2025-07-04,15:55:29,TRANS_100118,REC_1865,110,110,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,2,55,0,0,PAY_241829,0,110,0,0,Completed,Delivery,NULL,Customer_119,09783989907,customer119@example.com,Jane Smith
2025-07-04,15:37:43,TRANS_100119,REC_2790,480,480,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,3,65,0,0,PAY_348545,0,0,0,0,Completed,Take-Out,NULL,Customer_120,09777312929,customer120@example.com,John Doe
2025-07-04,15:37:43,TRANS_100119,REC_2790,480,480,GCash,ADD ONS,SYRUPS,NULL,NULL,3,5,0,0,PAY_398659,0,0,0,0,Completed,Take-Out,NULL,Customer_120,09777312929,customer120@example.com,John Doe
2025-07-04,15:37:43,TRANS_100119,REC_2790,480,480,GCash,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_528802,0,0,0,0,Completed,Take-Out,NULL,Customer_120,09777312929,customer120@example.com,John Doe
2025-07-04,15:37:43,TRANS_100119,REC_2790,480,480,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_856915,0,0,0,0,Completed,Take-Out,NULL,Customer_120,09777312929,customer120@example.com,John Doe
2025-07-04,20:23:10,TRANS_100120,REC_5497,555,555,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_320458,0,555,0,0,Completed,Delivery,NULL,Customer_121,09434169235,customer121@example.com,Peter Jones
2025-07-04,20:23:10,TRANS_100120,REC_5497,555,555,Card,ADD ONS,DIP,NULL,NULL,2,10,0,0,PAY_242068,0,555,0,0,Completed,Delivery,NULL,Customer_121,09434169235,customer121@example.com,Peter Jones
2025-07-04,20:23:10,TRANS_100120,REC_5497,555,555,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_481678,0,555,0,0,Completed,Delivery,NULL,Customer_121,09434169235,customer121@example.com,Peter Jones
2025-07-04,20:23:10,TRANS_100120,REC_5497,555,555,Card,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_787238,0,555,0,0,Completed,Delivery,NULL,Customer_121,09434169235,customer121@example.com,Peter Jones
2025-07-04,20:23:10,TRANS_100120,REC_5497,555,555,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_618098,0,555,0,0,Completed,Delivery,NULL,Customer_121,09434169235,customer121@example.com,Peter Jones
2025-07-04,06:26:36,TRANS_100121,REC_5949,270,270,Card,ADD ONS,DIP,NULL,NULL,3,10,0,0,PAY_221877,0,270,0,0,Completed,Delivery,NULL,Customer_122,09356883626,customer122@example.com,Jane Smith
2025-07-04,06:26:36,TRANS_100121,REC_5949,270,270,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_582536,0,270,0,0,Completed,Delivery,NULL,Customer_122,09356883626,customer122@example.com,Jane Smith
2025-07-04,03:01:19,TRANS_100122,REC_7539,655,655,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_406749,0,0,0,0,Completed,Dine-In,11,Customer_123,09371890032,customer123@example.com,John Doe
2025-07-04,03:01:19,TRANS_100122,REC_7539,655,655,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_753098,0,0,0,0,Completed,Dine-In,11,Customer_123,09371890032,customer123@example.com,John Doe
2025-07-04,03:01:19,TRANS_100122,REC_7539,655,655,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_968265,0,0,0,0,Completed,Dine-In,5,Customer_123,09371890032,customer123@example.com,John Doe
2025-07-04,03:01:19,TRANS_100122,REC_7539,655,655,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,3,65,0,0,PAY_378100,0,0,0,0,Completed,Dine-In,2,Customer_123,09371890032,customer123@example.com,John Doe
2025-07-04,03:01:19,TRANS_100122,REC_7539,655,655,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_116814,0,0,0,0,Completed,Dine-In,12,Customer_123,09371890032,customer123@example.com,John Doe
2025-07-04,22:37:36,TRANS_100123,REC_8925,750,750,GCash,HOTDOGS,Bacon Overload,NULL,NULL,3,75,0,0,PAY_400514,0,0,0,0,Completed,Delivery,NULL,Customer_124,09372606821,customer124@example.com,Peter Jones
2025-07-04,22:37:36,TRANS_100123,REC_8925,750,750,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_823790,0,0,0,0,Completed,Delivery,NULL,Customer_124,09372606821,customer124@example.com,Peter Jones
2025-07-04,22:37:36,TRANS_100123,REC_8925,750,750,GCash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_506309,0,0,0,0,Completed,Delivery,NULL,Customer_124,09372606821,customer124@example.com,Peter Jones
2025-07-04,22:37:36,TRANS_100123,REC_8925,750,750,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_406147,0,0,0,0,Completed,Delivery,NULL,Customer_124,09372606821,customer124@example.com,Peter Jones
2025-07-04,22:37:36,TRANS_100123,REC_8925,750,750,GCash,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_494015,0,0,0,0,Completed,Delivery,NULL,Customer_124,09372606821,customer124@example.com,Peter Jones
2025-07-04,20:01:30,TRANS_100124,REC_3021,505,505,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_227399,0,505,0,0,Completed,Dine-In,12,Customer_125,09788848408,customer125@example.com,Jane Smith
2025-07-04,20:01:30,TRANS_100124,REC_3021,505,505,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_999425,0,505,0,0,Completed,Dine-In,15,Customer_125,09788848408,customer125@example.com,Jane Smith
2025-07-04,20:01:30,TRANS_100124,REC_3021,505,505,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_279763,0,505,0,0,Completed,Dine-In,16,Customer_125,09788848408,customer125@example.com,Jane Smith
2025-07-04,20:01:30,TRANS_100124,REC_3021,505,505,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_839275,0,505,0,0,Completed,Dine-In,13,Customer_125,09788848408,customer125@example.com,Jane Smith
2025-07-04,20:01:30,TRANS_100124,REC_3021,505,505,Card,ADD ONS,DIP,NULL,NULL,2,10,0,0,PAY_299475,0,505,0,0,Completed,Dine-In,8,Customer_125,09788848408,customer125@example.com,Jane Smith
2025-07-04,04:49:45,TRANS_100125,REC_7937,320,320,Card,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_409574,0,320,0,0,Completed,Take-Out,NULL,Customer_126,09694166562,customer126@example.com,Peter Jones
2025-07-04,04:49:45,TRANS_100125,REC_7937,320,320,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_417200,0,320,0,0,Completed,Take-Out,NULL,Customer_126,09694166562,customer126@example.com,Peter Jones
2025-07-04,00:07:03,TRANS_100126,REC_4181,670,670,Card,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_509221,0,670,0,0,Completed,Delivery,NULL,Customer_127,09283153793,customer127@example.com,John Doe
2025-07-04,00:07:03,TRANS_100126,REC_4181,670,670,Card,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_608392,0,670,0,0,Completed,Delivery,NULL,Customer_127,09283153793,customer127@example.com,John Doe
2025-07-04,00:07:03,TRANS_100126,REC_4181,670,670,Card,ADD ONS,DIP,NULL,NULL,1,10,0,0,PAY_429943,0,670,0,0,Completed,Delivery,NULL,Customer_127,09283153793,customer127@example.com,John Doe
2025-07-04,00:07:03,TRANS_100126,REC_4181,670,670,Card,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_882492,0,670,0,0,Completed,Delivery,NULL,Customer_127,09283153793,customer127@example.com,John Doe
2025-07-04,00:07:03,TRANS_100126,REC_4181,670,670,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_347428,0,670,0,0,Completed,Delivery,NULL,Customer_127,09283153793,customer127@example.com,John Doe
2025-07-04,23:12:58,TRANS_100127,REC_7698,440,440,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_290562,440,0,0,0,Completed,Delivery,NULL,Customer_128,09205211635,customer128@example.com,Jane Smith
2025-07-04,23:12:58,TRANS_100127,REC_7698,440,440,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_514081,440,0,0,0,Completed,Delivery,NULL,Customer_128,09205211635,customer128@example.com,Jane Smith
2025-07-04,23:12:58,TRANS_100127,REC_7698,440,440,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_951003,440,0,0,0,Completed,Delivery,NULL,Customer_128,09205211635,customer128@example.com,Jane Smith
2025-07-04,00:44:20,TRANS_100128,REC_8062,715,715,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_722056,0,0,0,0,Completed,Dine-In,15,Customer_129,09998610172,customer129@example.com,Peter Jones
2025-07-04,00:44:20,TRANS_100128,REC_8062,715,715,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_606904,0,0,0,0,Completed,Dine-In,9,Customer_129,09998610172,customer129@example.com,Peter Jones
2025-07-04,00:44:20,TRANS_100128,REC_8062,715,715,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_643443,0,0,0,0,Completed,Dine-In,4,Customer_129,09998610172,customer129@example.com,Peter Jones
2025-07-04,00:44:20,TRANS_100128,REC_8062,715,715,GCash,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_185664,0,0,0,0,Completed,Dine-In,13,Customer_129,09998610172,customer129@example.com,Peter Jones
2025-07-04,00:44:20,TRANS_100128,REC_8062,715,715,GCash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_945303,0,0,0,0,Completed,Dine-In,11,Customer_129,09998610172,customer129@example.com,Peter Jones
2025-07-04,12:00:22,TRANS_100129,REC_8449,560,560,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,3,65,0,0,PAY_141099,560,0,0,0,Completed,Dine-In,9,Customer_130,09510692871,customer130@example.com,Jane Smith
2025-07-04,12:00:22,TRANS_100129,REC_8449,560,560,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_923503,560,0,0,0,Completed,Dine-In,4,Customer_130,09510692871,customer130@example.com,Jane Smith
2025-07-04,12:00:22,TRANS_100129,REC_8449,560,560,Cash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_895472,560,0,0,0,Completed,Dine-In,11,Customer_130,09510692871,customer130@example.com,Jane Smith
2025-07-04,12:00:22,TRANS_100129,REC_8449,560,560,Cash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_875619,560,0,0,0,Completed,Dine-In,19,Customer_130,09510692871,customer130@example.com,Jane Smith
2025-07-04,12:00:22,TRANS_100129,REC_8449,560,560,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_853786,560,0,0,0,Completed,Dine-In,6,Customer_130,09510692871,customer130@example.com,Jane Smith
2025-07-04,11:12:29,TRANS_100130,REC_2726,260,260,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_528312,0,260,0,0,Completed,Take-Out,NULL,Customer_131,09406902473,customer131@example.com,Peter Jones
2025-07-04,11:12:29,TRANS_100130,REC_2726,260,260,Card,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_285174,0,260,0,0,Completed,Take-Out,NULL,Customer_131,09406902473,customer131@example.com,Peter Jones
2025-07-04,11:12:29,TRANS_100130,REC_2726,260,260,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_756441,0,260,0,0,Completed,Take-Out,NULL,Customer_131,09406902473,customer131@example.com,Peter Jones
2025-07-04,11:12:29,TRANS_100130,REC_2726,260,260,Card,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_326395,0,260,0,0,Completed,Take-Out,NULL,Customer_131,09406902473,customer131@example.com,Peter Jones
2025-07-04,14:58:46,TRANS_100131,REC_3363,730,730,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_583611,730,0,0,0,Completed,Delivery,NULL,Customer_132,09920529385,customer132@example.com,John Doe
2025-07-04,14:58:46,TRANS_100131,REC_3363,730,730,Cash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_909123,730,0,0,0,Completed,Delivery,NULL,Customer_132,09920529385,customer132@example.com,John Doe
2025-07-04,14:58:46,TRANS_100131,REC_3363,730,730,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_992398,730,0,0,0,Completed,Delivery,NULL,Customer_132,09920529385,customer132@example.com,John Doe
2025-07-04,14:58:46,TRANS_100131,REC_3363,730,730,Cash,ADD ONS,DIP,NULL,NULL,3,10,0,0,PAY_689155,730,0,0,0,Completed,Delivery,NULL,Customer_132,09920529385,customer132@example.com,John Doe
2025-07-04,14:58:46,TRANS_100131,REC_3363,730,730,Cash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_147484,730,0,0,0,Completed,Delivery,NULL,Customer_132,09920529385,customer132@example.com,John Doe
2025-07-04,10:10:29,TRANS_100132,REC_3025,245,245,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_174816,0,0,0,0,Completed,Delivery,NULL,Customer_133,09209488750,customer133@example.com,John Doe
2025-07-04,10:10:29,TRANS_100132,REC_3025,245,245,GCash,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_155329,0,0,0,0,Completed,Delivery,NULL,Customer_133,09209488750,customer133@example.com,John Doe
2025-07-04,10:10:29,TRANS_100132,REC_3025,245,245,GCash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_226505,0,0,0,0,Completed,Delivery,NULL,Customer_133,09209488750,customer133@example.com,John Doe
2025-07-04,21:18:26,TRANS_100133,REC_4823,635,635,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_929329,0,635,0,0,Completed,Take-Out,NULL,Customer_134,09792714339,customer134@example.com,John Doe
2025-07-04,21:18:26,TRANS_100133,REC_4823,635,635,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_330485,0,635,0,0,Completed,Take-Out,NULL,Customer_134,09792714339,customer134@example.com,John Doe
2025-07-04,21:18:26,TRANS_100133,REC_4823,635,635,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_505278,0,635,0,0,Completed,Take-Out,NULL,Customer_134,09792714339,customer134@example.com,John Doe
2025-07-04,21:18:26,TRANS_100133,REC_4823,635,635,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_156736,0,635,0,0,Completed,Take-Out,NULL,Customer_134,09792714339,customer134@example.com,John Doe
2025-07-04,21:18:26,TRANS_100133,REC_4823,635,635,Card,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_147438,0,635,0,0,Completed,Take-Out,NULL,Customer_134,09792714339,customer134@example.com,John Doe
2025-07-04,19:03:01,TRANS_100134,REC_3435,605,605,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_153055,0,0,0,0,Completed,Take-Out,NULL,Customer_135,09922847862,customer135@example.com,John Doe
2025-07-04,19:03:01,TRANS_100134,REC_3435,605,605,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_269075,0,0,0,0,Completed,Take-Out,NULL,Customer_135,09922847862,customer135@example.com,John Doe
2025-07-04,19:03:01,TRANS_100134,REC_3435,605,605,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_105216,0,0,0,0,Completed,Take-Out,NULL,Customer_135,09922847862,customer135@example.com,John Doe
2025-07-04,19:03:01,TRANS_100134,REC_3435,605,605,GCash,ADD ONS,SYRUPS,NULL,NULL,3,5,0,0,PAY_402744,0,0,0,0,Completed,Take-Out,NULL,Customer_135,09922847862,customer135@example.com,John Doe
2025-07-04,19:03:01,TRANS_100134,REC_3435,605,605,GCash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_292466,0,0,0,0,Completed,Take-Out,NULL,Customer_135,09922847862,customer135@example.com,John Doe
2025-07-04,16:53:58,TRANS_100135,REC_1185,385,385,Card,ADD ONS,DIP,NULL,NULL,2,10,0,0,PAY_245357,0,385,0,0,Completed,Delivery,NULL,Customer_136,09222500942,customer136@example.com,John Doe
2025-07-04,16:53:58,TRANS_100135,REC_1185,385,385,Card,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_223405,0,385,0,0,Completed,Delivery,NULL,Customer_136,09222500942,customer136@example.com,John Doe
2025-07-04,16:53:58,TRANS_100135,REC_1185,385,385,Card,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_682296,0,385,0,0,Completed,Delivery,NULL,Customer_136,09222500942,customer136@example.com,John Doe
2025-07-04,16:53:58,TRANS_100135,REC_1185,385,385,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_118562,0,385,0,0,Completed,Delivery,NULL,Customer_136,09222500942,customer136@example.com,John Doe
2025-07-04,00:15:31,TRANS_100136,REC_1240,1300,1300,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_294209,0,0,0,0,Completed,Take-Out,NULL,Customer_137,09165472988,customer137@example.com,Jane Smith
2025-07-04,00:15:31,TRANS_100136,REC_1240,1300,1300,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_282256,0,0,0,0,Completed,Take-Out,NULL,Customer_137,09165472988,customer137@example.com,Jane Smith
2025-07-04,00:15:31,TRANS_100136,REC_1240,1300,1300,GCash,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_457674,0,0,0,0,Completed,Take-Out,NULL,Customer_137,09165472988,customer137@example.com,Jane Smith
2025-07-04,00:15:31,TRANS_100136,REC_1240,1300,1300,GCash,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_841657,0,0,0,0,Completed,Take-Out,NULL,Customer_137,09165472988,customer137@example.com,Jane Smith
2025-07-04,00:15:31,TRANS_100136,REC_1240,1300,1300,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_246945,0,0,0,0,Completed,Take-Out,NULL,Customer_137,09165472988,customer137@example.com,Jane Smith
2025-07-04,11:56:13,TRANS_100137,REC_3055,500,500,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_836307,0,0,0,0,Completed,Dine-In,13,Customer_138,09427039279,customer138@example.com,John Doe
2025-07-04,11:56:13,TRANS_100137,REC_3055,500,500,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_217733,0,0,0,0,Completed,Dine-In,20,Customer_138,09427039279,customer138@example.com,John Doe
2025-07-04,11:56:13,TRANS_100137,REC_3055,500,500,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_318180,0,0,0,0,Completed,Dine-In,18,Customer_138,09427039279,customer138@example.com,John Doe
2025-07-04,11:56:13,TRANS_100137,REC_3055,500,500,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_354158,0,0,0,0,Completed,Dine-In,17,Customer_138,09427039279,customer138@example.com,John Doe
2025-07-04,11:56:13,TRANS_100137,REC_3055,500,500,GCash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_893119,0,0,0,0,Completed,Dine-In,1,Customer_138,09427039279,customer138@example.com,John Doe
2025-07-04,21:35:42,TRANS_100138,REC_6396,435,435,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,3,65,0,0,PAY_636692,0,0,0,0,Completed,Delivery,NULL,Customer_139,09548951655,customer139@example.com,John Doe
2025-07-04,21:35:42,TRANS_100138,REC_6396,435,435,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_326243,0,0,0,0,Completed,Delivery,NULL,Customer_139,09548951655,customer139@example.com,John Doe
2025-07-04,20:52:27,TRANS_100139,REC_3101,385,385,Card,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_445329,0,385,0,0,Completed,Dine-In,3,Customer_140,09715483269,customer140@example.com,Jane Smith
2025-07-04,20:52:27,TRANS_100139,REC_3101,385,385,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_315708,0,385,0,0,Completed,Dine-In,5,Customer_140,09715483269,customer140@example.com,Jane Smith
