Date,Time,Transaction ID,Receipt No.,Total,Total Cost,Payment Type,Category,Item,Option,Modifier,Quantity,Price per Unit,Discount,Tax,Payment ID,Cash Amount,Card Amount,Balance,Change Amount,Status,Order Type,Table Number,Customer Name,Customer Phone,Customer Email,Cashier
2025-07-04,23:58:41,TRANS_100188,REC_5111,710,710,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_782504,710,0,0,0,Completed,Dine-In,12,Customer_189,09132593720,customer189@example.com,Peter Jones
2025-07-04,23:58:41,TRANS_100188,REC_5111,710,710,Cash,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_242350,710,0,0,0,Completed,Dine-In,9,Customer_189,09132593720,customer189@example.com,Peter Jones
2025-07-04,23:58:41,TRANS_100188,REC_5111,710,710,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_848160,710,0,0,0,Completed,Dine-In,8,Customer_189,09132593720,customer189@example.com,Peter Jones
2025-07-04,11:23:27,TRANS_100189,REC_7616,1055,1055,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_935698,1055,0,0,0,Completed,Take-Out,NULL,Customer_190,09308678598,customer190@example.com,Peter Jones
2025-07-04,11:23:27,TRANS_100189,REC_7616,1055,1055,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_650491,1055,0,0,0,Completed,Take-Out,NULL,Customer_190,09308678598,customer190@example.com,Peter Jones
2025-07-04,11:23:27,TRANS_100189,REC_7616,1055,1055,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_488673,1055,0,0,0,Completed,Take-Out,NULL,Customer_190,09308678598,customer190@example.com,Peter Jones
2025-07-04,11:23:27,TRANS_100189,REC_7616,1055,1055,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_696273,1055,0,0,0,Completed,Take-Out,NULL,Customer_190,09308678598,customer190@example.com,Peter Jones
2025-07-04,11:23:27,TRANS_100189,REC_7616,1055,1055,Cash,HOTDOGS,Bacon Overload,NULL,NULL,3,75,0,0,PAY_504762,1055,0,0,0,Completed,Take-Out,NULL,Customer_190,09308678598,customer190@example.com,Peter Jones
2025-07-04,15:44:47,TRANS_100190,REC_1642,530,530,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_251382,0,0,0,0,Completed,Take-Out,NULL,Customer_191,09502525222,customer191@example.com,John Doe
2025-07-04,15:44:47,TRANS_100190,REC_1642,530,530,GCash,ADD ONS,DIP,NULL,NULL,1,10,0,0,PAY_706190,0,0,0,0,Completed,Take-Out,NULL,Customer_191,09502525222,customer191@example.com,John Doe
2025-07-04,15:44:47,TRANS_100190,REC_1642,530,530,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_126733,0,0,0,0,Completed,Take-Out,NULL,Customer_191,09502525222,customer191@example.com,John Doe
2025-07-04,03:33:39,TRANS_100191,REC_4387,550,550,GCash,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_337381,0,0,0,0,Completed,Dine-In,2,Customer_192,09813472179,customer192@example.com,Jane Smith
2025-07-04,03:33:39,TRANS_100191,REC_4387,550,550,GCash,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_783559,0,0,0,0,Completed,Dine-In,18,Customer_192,09813472179,customer192@example.com,Jane Smith
2025-07-04,03:33:39,TRANS_100191,REC_4387,550,550,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_305030,0,0,0,0,Completed,Dine-In,11,Customer_192,09813472179,customer192@example.com,Jane Smith
2025-07-04,03:33:39,TRANS_100191,REC_4387,550,550,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_820609,0,0,0,0,Completed,Dine-In,17,Customer_192,09813472179,customer192@example.com,Jane Smith
2025-07-04,03:33:39,TRANS_100191,REC_4387,550,550,GCash,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_748217,0,0,0,0,Completed,Dine-In,9,Customer_192,09813472179,customer192@example.com,Jane Smith
2025-07-04,12:12:09,TRANS_100192,REC_4013,870,870,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_330676,0,0,0,0,Completed,Dine-In,13,Customer_193,09281767998,customer193@example.com,Peter Jones
2025-07-04,12:12:09,TRANS_100192,REC_4013,870,870,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_244271,0,0,0,0,Completed,Dine-In,20,Customer_193,09281767998,customer193@example.com,Peter Jones
2025-07-04,12:12:09,TRANS_100192,REC_4013,870,870,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_175934,0,0,0,0,Completed,Dine-In,2,Customer_193,09281767998,customer193@example.com,Peter Jones
2025-07-04,12:12:09,TRANS_100192,REC_4013,870,870,GCash,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_223532,0,0,0,0,Completed,Dine-In,17,Customer_193,09281767998,customer193@example.com,Peter Jones
2025-07-04,12:12:09,TRANS_100192,REC_4013,870,870,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_640921,0,0,0,0,Completed,Dine-In,11,Customer_193,09281767998,customer193@example.com,Peter Jones
2025-07-04,10:09:22,TRANS_100193,REC_4718,15,15,GCash,ADD ONS,SYRUPS,NULL,NULL,3,5,0,0,PAY_172130,0,0,0,0,Completed,Take-Out,NULL,Customer_194,09471016517,customer194@example.com,Jane Smith
2025-07-04,13:36:24,TRANS_100194,REC_6873,875,875,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_590126,0,875,0,0,Completed,Take-Out,NULL,Customer_195,09185038810,customer195@example.com,Jane Smith
2025-07-04,13:36:24,TRANS_100194,REC_6873,875,875,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_438363,0,875,0,0,Completed,Take-Out,NULL,Customer_195,09185038810,customer195@example.com,Jane Smith
2025-07-04,13:36:24,TRANS_100194,REC_6873,875,875,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_803259,0,875,0,0,Completed,Take-Out,NULL,Customer_195,09185038810,customer195@example.com,Jane Smith
2025-07-04,13:36:24,TRANS_100194,REC_6873,875,875,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_680840,0,875,0,0,Completed,Take-Out,NULL,Customer_195,09185038810,customer195@example.com,Jane Smith
2025-07-04,13:36:24,TRANS_100194,REC_6873,875,875,Card,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_974483,0,875,0,0,Completed,Take-Out,NULL,Customer_195,09185038810,customer195@example.com,Jane Smith
2025-07-04,10:31:12,TRANS_100195,REC_8965,745,745,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_663442,0,745,0,0,Completed,Dine-In,3,Customer_196,09497207934,customer196@example.com,John Doe
2025-07-04,10:31:12,TRANS_100195,REC_8965,745,745,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_762033,0,745,0,0,Completed,Dine-In,7,Customer_196,09497207934,customer196@example.com,John Doe
2025-07-04,10:31:12,TRANS_100195,REC_8965,745,745,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_412715,0,745,0,0,Completed,Dine-In,1,Customer_196,09497207934,customer196@example.com,John Doe
2025-07-04,10:31:12,TRANS_100195,REC_8965,745,745,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,2,55,0,0,PAY_783087,0,745,0,0,Completed,Dine-In,14,Customer_196,09497207934,customer196@example.com,John Doe
2025-07-04,10:31:12,TRANS_100195,REC_8965,745,745,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_975552,0,745,0,0,Completed,Dine-In,7,Customer_196,09497207934,customer196@example.com,John Doe
2025-07-04,16:37:06,TRANS_100196,REC_1407,435,435,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_676789,0,435,0,0,Completed,Take-Out,NULL,Customer_197,09568394679,customer197@example.com,Peter Jones
2025-07-04,16:37:06,TRANS_100196,REC_1407,435,435,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_909397,0,435,0,0,Completed,Take-Out,NULL,Customer_197,09568394679,customer197@example.com,Peter Jones
2025-07-04,16:37:06,TRANS_100196,REC_1407,435,435,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_440692,0,435,0,0,Completed,Take-Out,NULL,Customer_197,09568394679,customer197@example.com,Peter Jones
2025-07-04,16:37:06,TRANS_100196,REC_1407,435,435,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_600470,0,435,0,0,Completed,Take-Out,NULL,Customer_197,09568394679,customer197@example.com,Peter Jones
2025-07-04,16:37:06,TRANS_100196,REC_1407,435,435,Card,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_812690,0,435,0,0,Completed,Take-Out,NULL,Customer_197,09568394679,customer197@example.com,Peter Jones
2025-07-04,22:43:54,TRANS_100197,REC_2523,345,345,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_442419,345,0,0,0,Completed,Dine-In,2,Customer_198,09583817953,customer198@example.com,Jane Smith
2025-07-04,22:43:54,TRANS_100197,REC_2523,345,345,Cash,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_843897,345,0,0,0,Completed,Dine-In,15,Customer_198,09583817953,customer198@example.com,Jane Smith
2025-07-04,06:59:57,TRANS_100198,REC_7564,320,320,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_178699,320,0,0,0,Completed,Take-Out,NULL,Customer_199,09995210930,customer199@example.com,Jane Smith
2025-07-04,06:59:57,TRANS_100198,REC_7564,320,320,Cash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_256567,320,0,0,0,Completed,Take-Out,NULL,Customer_199,09995210930,customer199@example.com,Jane Smith
2025-07-04,04:37:44,TRANS_100199,REC_5232,245,245,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_156190,0,0,0,0,Completed,Delivery,NULL,Customer_200,09658445224,customer200@example.com,Peter Jones
2025-07-04,04:37:44,TRANS_100199,REC_5232,245,245,GCash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,3,20,0,0,PAY_191288,0,0,0,0,Completed,Delivery,NULL,Customer_200,09658445224,customer200@example.com,Peter Jones
2025-07-04,04:37:44,TRANS_100199,REC_5232,245,245,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_349300,0,0,0,0,Completed,Delivery,NULL,Customer_200,09658445224,customer200@example.com,Peter Jones
2025-07-04,03:32:28,TRANS_100200,REC_3090,465,465,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_476588,0,465,0,0,Completed,Dine-In,2,Customer_201,09849511013,customer201@example.com,John Doe
2025-07-04,03:32:28,TRANS_100200,REC_3090,465,465,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_358258,0,465,0,0,Completed,Dine-In,19,Customer_201,09849511013,customer201@example.com,John Doe
2025-07-04,03:32:28,TRANS_100200,REC_3090,465,465,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_917429,0,465,0,0,Completed,Dine-In,15,Customer_201,09849511013,customer201@example.com,John Doe
2025-07-04,03:32:28,TRANS_100200,REC_3090,465,465,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,1,20,0,0,PAY_943837,0,465,0,0,Completed,Dine-In,19,Customer_201,09849511013,customer201@example.com,John Doe
2025-07-04,03:32:28,TRANS_100200,REC_3090,465,465,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_797793,0,465,0,0,Completed,Dine-In,16,Customer_201,09849511013,customer201@example.com,John Doe
2025-07-04,19:12:39,TRANS_100201,REC_7222,250,250,Cash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_626385,250,0,0,0,Completed,Take-Out,NULL,Customer_202,09572116298,customer202@example.com,Peter Jones
2025-07-04,19:12:39,TRANS_100201,REC_7222,250,250,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_487943,250,0,0,0,Completed,Take-Out,NULL,Customer_202,09572116298,customer202@example.com,Peter Jones
2025-07-04,20:33:52,TRANS_100202,REC_8678,675,675,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_300577,0,0,0,0,Completed,Delivery,NULL,Customer_203,09358853718,customer203@example.com,Peter Jones
2025-07-04,20:33:52,TRANS_100202,REC_8678,675,675,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_127801,0,0,0,0,Completed,Delivery,NULL,Customer_203,09358853718,customer203@example.com,Peter Jones
2025-07-04,20:33:52,TRANS_100202,REC_8678,675,675,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_886807,0,0,0,0,Completed,Delivery,NULL,Customer_203,09358853718,customer203@example.com,Peter Jones
2025-07-04,20:33:52,TRANS_100202,REC_8678,675,675,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_801948,0,0,0,0,Completed,Delivery,NULL,Customer_203,09358853718,customer203@example.com,Peter Jones
2025-07-04,20:33:52,TRANS_100202,REC_8678,675,675,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_773440,0,0,0,0,Completed,Delivery,NULL,Customer_203,09358853718,customer203@example.com,Peter Jones
2025-07-04,06:18:27,TRANS_100203,REC_1185,235,235,Card,ADD ONS,SYRUPS,NULL,NULL,3,5,0,0,PAY_708674,0,235,0,0,Completed,Dine-In,9,Customer_204,09112533198,customer204@example.com,John Doe
2025-07-04,06:18:27,TRANS_100203,REC_1185,235,235,Card,ADD ONS,SYRUPS,NULL,NULL,3,5,0,0,PAY_884100,0,235,0,0,Completed,Dine-In,16,Customer_204,09112533198,customer204@example.com,John Doe
2025-07-04,06:18:27,TRANS_100203,REC_1185,235,235,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_148541,0,235,0,0,Completed,Dine-In,16,Customer_204,09112533198,customer204@example.com,John Doe
2025-07-04,06:18:27,TRANS_100203,REC_1185,235,235,Card,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_582194,0,235,0,0,Completed,Dine-In,20,Customer_204,09112533198,customer204@example.com,John Doe
2025-07-04,06:18:27,TRANS_100203,REC_1185,235,235,Card,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_282730,0,235,0,0,Completed,Dine-In,4,Customer_204,09112533198,customer204@example.com,John Doe
2025-07-04,21:36:14,TRANS_100204,REC_8313,300,300,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_796584,0,0,0,0,Completed,Delivery,NULL,Customer_205,09360722863,customer205@example.com,Jane Smith
2025-07-04,21:36:14,TRANS_100204,REC_8313,300,300,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_604089,0,0,0,0,Completed,Delivery,NULL,Customer_205,09360722863,customer205@example.com,Jane Smith
2025-07-04,21:36:14,TRANS_100204,REC_8313,300,300,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_312051,0,0,0,0,Completed,Delivery,NULL,Customer_205,09360722863,customer205@example.com,Jane Smith
2025-07-04,21:36:14,TRANS_100204,REC_8313,300,300,GCash,ADD ONS,DIP,NULL,NULL,1,10,0,0,PAY_468347,0,0,0,0,Completed,Delivery,NULL,Customer_205,09360722863,customer205@example.com,Jane Smith
2025-07-04,21:36:14,TRANS_100204,REC_8313,300,300,GCash,ADD ONS,SYRUPS,NULL,NULL,3,5,0,0,PAY_657595,0,0,0,0,Completed,Delivery,NULL,Customer_205,09360722863,customer205@example.com,Jane Smith
2025-07-04,09:31:51,TRANS_100205,REC_2944,865,865,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_203395,0,865,0,0,Completed,Delivery,NULL,Customer_206,09992157847,customer206@example.com,Peter Jones
2025-07-04,09:31:51,TRANS_100205,REC_2944,865,865,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_137408,0,865,0,0,Completed,Delivery,NULL,Customer_206,09992157847,customer206@example.com,Peter Jones
2025-07-04,09:31:51,TRANS_100205,REC_2944,865,865,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_930215,0,865,0,0,Completed,Delivery,NULL,Customer_206,09992157847,customer206@example.com,Peter Jones
2025-07-04,09:31:51,TRANS_100205,REC_2944,865,865,Card,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_174499,0,865,0,0,Completed,Delivery,NULL,Customer_206,09992157847,customer206@example.com,Peter Jones
2025-07-04,09:31:51,TRANS_100205,REC_2944,865,865,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_636294,0,865,0,0,Completed,Delivery,NULL,Customer_206,09992157847,customer206@example.com,Peter Jones
2025-07-04,15:18:53,TRANS_100206,REC_5658,630,630,Card,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_946011,0,630,0,0,Completed,Delivery,NULL,Customer_207,09735405402,customer207@example.com,Jane Smith
2025-07-04,15:18:53,TRANS_100206,REC_5658,630,630,Card,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_522686,0,630,0,0,Completed,Delivery,NULL,Customer_207,09735405402,customer207@example.com,Jane Smith
2025-07-04,15:18:53,TRANS_100206,REC_5658,630,630,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_489480,0,630,0,0,Completed,Delivery,NULL,Customer_207,09735405402,customer207@example.com,Jane Smith
2025-07-04,15:18:53,TRANS_100206,REC_5658,630,630,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_398223,0,630,0,0,Completed,Delivery,NULL,Customer_207,09735405402,customer207@example.com,Jane Smith
2025-07-04,22:54:34,TRANS_100207,REC_6266,570,570,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_838459,0,570,0,0,Completed,Take-Out,NULL,Customer_208,09241840416,customer208@example.com,Jane Smith
2025-07-04,22:54:34,TRANS_100207,REC_6266,570,570,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_292265,0,570,0,0,Completed,Take-Out,NULL,Customer_208,09241840416,customer208@example.com,Jane Smith
2025-07-04,22:54:34,TRANS_100207,REC_6266,570,570,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_352615,0,570,0,0,Completed,Take-Out,NULL,Customer_208,09241840416,customer208@example.com,Jane Smith
2025-07-04,22:54:34,TRANS_100207,REC_6266,570,570,Card,ADD ONS,DIP,NULL,NULL,2,10,0,0,PAY_348719,0,570,0,0,Completed,Take-Out,NULL,Customer_208,09241840416,customer208@example.com,Jane Smith
2025-07-04,22:54:34,TRANS_100207,REC_6266,570,570,Card,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_718144,0,570,0,0,Completed,Take-Out,NULL,Customer_208,09241840416,customer208@example.com,Jane Smith
2025-07-04,04:57:59,TRANS_100208,REC_5453,65,65,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_574493,65,0,0,0,Completed,Delivery,NULL,Customer_209,09227244414,customer209@example.com,John Doe
2025-07-04,07:12:07,TRANS_100209,REC_4605,780,780,Card,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_294910,0,780,0,0,Completed,Dine-In,2,Customer_210,09661043844,customer210@example.com,Jane Smith
2025-07-04,07:12:07,TRANS_100209,REC_4605,780,780,Card,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_392713,0,780,0,0,Completed,Dine-In,6,Customer_210,09661043844,customer210@example.com,Jane Smith
2025-07-04,07:12:07,TRANS_100209,REC_4605,780,780,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_979073,0,780,0,0,Completed,Dine-In,12,Customer_210,09661043844,customer210@example.com,Jane Smith
2025-07-04,07:12:07,TRANS_100209,REC_4605,780,780,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,3,20,0,0,PAY_444534,0,780,0,0,Completed,Dine-In,2,Customer_210,09661043844,customer210@example.com,Jane Smith
2025-07-04,07:12:07,TRANS_100209,REC_4605,780,780,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_472428,0,780,0,0,Completed,Dine-In,1,Customer_210,09661043844,customer210@example.com,Jane Smith
2025-07-04,02:38:39,TRANS_100210,REC_6752,825,825,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_332147,0,825,0,0,Completed,Take-Out,NULL,Customer_211,09773700400,customer211@example.com,John Doe
2025-07-04,02:38:39,TRANS_100210,REC_6752,825,825,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_913349,0,825,0,0,Completed,Take-Out,NULL,Customer_211,09773700400,customer211@example.com,John Doe
2025-07-04,02:38:39,TRANS_100210,REC_6752,825,825,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_992659,0,825,0,0,Completed,Take-Out,NULL,Customer_211,09773700400,customer211@example.com,John Doe
2025-07-04,02:38:39,TRANS_100210,REC_6752,825,825,Card,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_964054,0,825,0,0,Completed,Take-Out,NULL,Customer_211,09773700400,customer211@example.com,John Doe
2025-07-04,02:38:39,TRANS_100210,REC_6752,825,825,Card,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_792892,0,825,0,0,Completed,Take-Out,NULL,Customer_211,09773700400,customer211@example.com,John Doe
2025-07-04,07:59:35,TRANS_100211,REC_1938,450,450,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_176773,0,450,0,0,Completed,Delivery,NULL,Customer_212,09730515168,customer212@example.com,John Doe
2025-07-04,07:59:35,TRANS_100211,REC_1938,450,450,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_935582,0,450,0,0,Completed,Delivery,NULL,Customer_212,09730515168,customer212@example.com,John Doe
2025-07-04,07:59:35,TRANS_100211,REC_1938,450,450,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_883322,0,450,0,0,Completed,Delivery,NULL,Customer_212,09730515168,customer212@example.com,John Doe
2025-07-04,07:59:35,TRANS_100211,REC_1938,450,450,Card,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_590428,0,450,0,0,Completed,Delivery,NULL,Customer_212,09730515168,customer212@example.com,John Doe
2025-07-04,07:59:35,TRANS_100211,REC_1938,450,450,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_970738,0,450,0,0,Completed,Delivery,NULL,Customer_212,09730515168,customer212@example.com,John Doe
2025-07-04,03:21:52,TRANS_100212,REC_5149,200,200,Cash,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_653532,200,0,0,0,Completed,Take-Out,NULL,Customer_213,09878239691,customer213@example.com,John Doe
2025-07-04,03:21:52,TRANS_100212,REC_5149,200,200,Cash,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_752025,200,0,0,0,Completed,Take-Out,NULL,Customer_213,09878239691,customer213@example.com,John Doe
2025-07-04,03:21:52,TRANS_100212,REC_5149,200,200,Cash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_240433,200,0,0,0,Completed,Take-Out,NULL,Customer_213,09878239691,customer213@example.com,John Doe
2025-07-04,06:27:13,TRANS_100213,REC_3877,480,480,Card,ADD ONS,DIP,NULL,NULL,1,10,0,0,PAY_340337,0,480,0,0,Completed,Delivery,NULL,Customer_214,09294001721,customer214@example.com,Peter Jones
2025-07-04,06:27:13,TRANS_100213,REC_3877,480,480,Card,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_205431,0,480,0,0,Completed,Delivery,NULL,Customer_214,09294001721,customer214@example.com,Peter Jones
2025-07-04,06:27:13,TRANS_100213,REC_3877,480,480,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,1,20,0,0,PAY_472047,0,480,0,0,Completed,Delivery,NULL,Customer_214,09294001721,customer214@example.com,Peter Jones
2025-07-04,06:27:13,TRANS_100213,REC_3877,480,480,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_888523,0,480,0,0,Completed,Delivery,NULL,Customer_214,09294001721,customer214@example.com,Peter Jones
2025-07-04,18:48:35,TRANS_100214,REC_3284,175,175,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_981596,175,0,0,0,Completed,Take-Out,NULL,Customer_215,09691737544,customer215@example.com,Peter Jones
2025-07-04,18:48:35,TRANS_100214,REC_3284,175,175,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_691029,175,0,0,0,Completed,Take-Out,NULL,Customer_215,09691737544,customer215@example.com,Peter Jones
2025-07-04,21:33:35,TRANS_100215,REC_2996,675,675,Cash,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_419788,675,0,0,0,Completed,Take-Out,NULL,Customer_216,09710316897,customer216@example.com,Jane Smith
2025-07-04,21:33:35,TRANS_100215,REC_2996,675,675,Cash,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_562973,675,0,0,0,Completed,Take-Out,NULL,Customer_216,09710316897,customer216@example.com,Jane Smith
2025-07-04,21:33:35,TRANS_100215,REC_2996,675,675,Cash,HOTDOGS,Bacon Overload,NULL,NULL,3,75,0,0,PAY_442117,675,0,0,0,Completed,Take-Out,NULL,Customer_216,09710316897,customer216@example.com,Jane Smith
2025-07-04,21:33:35,TRANS_100215,REC_2996,675,675,Cash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_663135,675,0,0,0,Completed,Take-Out,NULL,Customer_216,09710316897,customer216@example.com,Jane Smith
